nbeval fitness
0 24663.0
0 25669.0
0 24927.0
0 25551.0
0 25721.0
0 25557.0
0 25091.0
0 25783.0
0 25393.0
0 24998.0
0 23426.0
0 26297.0
0 26195.0
0 25612.0
0 25076.0
0 25664.0
0 28108.0
0 26230.0
0 26687.0
0 27568.0
0 25147.0
0 25091.0
0 26002.0
0 24221.0
0 25364.0
0 26362.0
0 24412.0
0 25437.0
0 25352.0
0 25842.0
0 26562.0
0 26445.0
0 24969.0
0 26399.0
0 27023.0
0 24595.0
0 23971.0
0 24031.0
0 26869.0
0 25156.0
0 25081.0
0 23686.0
0 26421.0
0 26629.0
0 24547.0
0 27115.0
0 26039.0
0 27599.0
0 25448.0
0 27769.0
0 25543.0
0 25372.0
0 25518.0
0 25477.0
0 25210.0
0 24731.0
0 23734.0
0 24998.0
0 24883.0
0 26055.0
0 23551.0
0 25503.0
0 24956.0
0 25193.0
0 26045.0
0 25877.0
0 24914.0
0 25583.0
0 25094.0
0 26135.0
0 26224.0
0 26825.0
0 25361.0
0 26468.0
0 24830.0
0 23693.0
0 23862.0
0 25476.0
0 25269.0
0 25644.0
0 25215.0
0 27071.0
0 24245.0
0 24670.0
0 25919.0
0 25231.0
0 24963.0
0 25805.0
0 26168.0
0 24519.0
0 25878.0
0 24756.0
0 25251.0
0 25560.0
0 25466.0
0 24896.0
0 24640.0
0 25368.0
0 23657.0
0 25810.0
0 25239.0
0 25654.0
0 26695.0
0 25571.0
0 24986.0
0 23186.0
0 25728.0
0 25959.0
0 25073.0
0 25725.0
0 24739.0
0 23847.0
0 25772.0
0 23811.0
0 25268.0
0 25561.0
0 25938.0
0 24260.0
0 25885.0
0 25312.0
0 24921.0
0 25196.0
0 24639.0
0 25082.0
0 26201.0
0 26203.0
0 26589.0
0 25782.0
0 24879.0
0 26047.0
0 24935.0
0 24360.0
0 26400.0
0 25822.0
0 24652.0
0 24915.0
0 25248.0
0 24878.0
0 26336.0
0 24716.0
0 25562.0
0 24902.0
0 25003.0
0 23983.0
0 24458.0
0 25055.0
0 24765.0
0 24883.0
0 27003.0
0 27017.0
0 25191.0
0 25606.0
0 24247.0
0 24945.0
0 23535.0
0 24407.0
0 25427.0
0 25288.0
0 24396.0
0 26873.0
0 24630.0
0 26854.0
0 25477.0
0 26080.0
0 23596.0
0 25060.0
0 24073.0
0 25548.0
0 25546.0
0 25721.0
0 24683.0
0 23796.0
0 25629.0
0 25508.0
0 27119.0
0 25025.0
0 24406.0
0 25322.0
0 26090.0
0 24910.0
0 26684.0
0 26125.0
0 25172.0
0 24490.0
0 26233.0
0 26394.0
0 24599.0
0 24522.0
0 26123.0
0 24742.0
0 26090.0
0 25740.0
0 26668.0
0 26482.0
0 26144.0
0 26583.0
0 25617.0
0 23902.0
0 25075.0
0 24511.0
0 24860.0
0 26426.0
0 26218.0
0 25580.0
0 26314.0
0 26479.0
0 26203.0
0 25938.0
0 24847.0
0 23153.0
0 26290.0
0 25066.0
0 25844.0
0 26972.0
0 25996.0
0 25217.0
0 23421.0
0 25892.0
0 26172.0
0 24720.0
0 24801.0
0 25726.0
0 25239.0
0 24677.0
0 25359.0
0 24423.0
0 25168.0
0 24864.0
0 25246.0
0 25949.0
0 23923.0
0 25173.0
0 23794.0
0 23914.0
0 25591.0
0 25284.0
0 26092.0
0 24913.0
0 23986.0
0 24570.0
0 24399.0
0 25701.0
0 26922.0
0 26452.0
0 24510.0
0 24743.0
0 25085.0
0 24416.0
0 25402.0
0 25468.0
0 24432.0
0 25476.0
0 24285.0
0 26046.0
0 25680.0
0 25741.0
0 25740.0
0 26028.0
0 26171.0
0 26472.0
0 25324.0
0 25155.0
0 24111.0
0 24644.0
0 26427.0
0 24337.0
0 26811.0
0 26215.0
0 24085.0
0 26239.0
0 26218.0
0 25376.0
0 24482.0
0 24478.0
0 27228.0
0 24591.0
0 26163.0
0 26042.0
0 25687.0
0 26293.0
0 25799.0
0 27628.0
0 25616.0
0 24265.0
0 24016.0
0 25083.0
0 24517.0
0 25902.0
0 25107.0
0 24980.0
0 26644.0
0 24752.0
0 23694.0
0 25489.0
0 27038.0
0 26796.0
0 26621.0
0 25697.0
0 27824.0
0 25018.0
0 26080.0
0 25455.0
0 25095.0
0 25362.0
0 27625.0
0 25286.0
0 23241.0
0 25013.0
0 25387.0
0 26379.0
0 25499.0
0 24579.0
0 25083.0
0 25723.0
0 24297.0
0 24889.0
0 26567.0
0 27385.0
0 25333.0
0 25921.0
0 25060.0
0 27723.0
0 24331.0
0 25720.0
0 25890.0
0 25680.0
0 23414.0
0 26567.0
0 25579.0
0 26259.0
0 25308.0
0 24105.0
0 24148.0
0 24843.0
0 26078.0
0 26298.0
0 25982.0
0 25194.0
0 24424.0
0 25553.0
0 24288.0
0 25363.0
0 26037.0
0 23893.0
0 24396.0
0 27792.0
0 25435.0
0 25147.0
0 25515.0
0 24908.0
0 25358.0
0 26129.0
0 25221.0
0 24539.0
0 25567.0
0 27050.0
0 25861.0
0 25889.0
0 25043.0
0 25787.0
0 25570.0
0 25009.0
0 26922.0
0 25390.0
0 25495.0
0 25449.0
0 24746.0
0 25421.0
0 26196.0
0 24146.0
0 27133.0
0 26126.0
0 25282.0
0 25678.0
0 25062.0
0 27734.0
0 24869.0
0 24308.0
0 24840.0
0 24721.0
0 23953.0
0 25607.0
0 24811.0
0 25783.0
0 25536.0
0 24645.0
0 25549.0
0 25183.0
0 24871.0
0 25248.0
0 25155.0
0 26975.0
0 26367.0
0 26393.0
0 24909.0
0 25757.0
0 25526.0
0 26358.0
0 26890.0
0 25825.0
0 25632.0
0 26072.0
0 25491.0
0 25353.0
0 26249.0
0 26150.0
0 26002.0
0 24913.0
0 26416.0
0 23853.0
0 27129.0
0 25315.0
0 24282.0
0 25525.0
0 24290.0
0 23940.0
0 25218.0
0 26008.0
0 25233.0
0 27123.0
0 24406.0
0 25821.0
0 23705.0
0 24968.0
0 25852.0
0 25573.0
0 24460.0
0 25250.0
0 26460.0
0 25295.0
0 25851.0
0 25985.0
0 24757.0
0 25524.0
0 25060.0
0 24049.0
0 26315.0
0 24238.0
0 23957.0
0 24339.0
0 25783.0
0 27095.0
0 25951.0
0 24816.0
0 25030.0
0 25009.0
0 25690.0
0 25983.0
0 25947.0
0 24400.0
0 25714.0
0 26392.0
0 25416.0
0 26446.0
0 26377.0
0 26896.0
0 24940.0
0 25052.0
0 25615.0
0 26600.0
0 25451.0
0 26446.0
0 26342.0
0 24444.0
0 23273.0
0 23881.0
0 26002.0
0 26672.0
0 24670.0
0 25901.0
0 23730.0
0 25954.0
0 26712.0
0 24886.0
0 25128.0
0 25651.0
0 24444.0
0 25054.0
0 27424.0
0 25033.0
0 25451.0
0 24167.0
0 23984.0
0 24393.0
0 25538.0
0 26096.0
0 25120.0
0 25773.0
0 25623.0
0 25350.0
0 25638.0
0 25558.0
0 26056.0
0 23663.0
0 24911.0
0 25111.0
0 25379.0
0 25377.0
0 26371.0
0 25130.0
0 25631.0
0 25402.0
0 24948.0
0 24811.0
0 25903.0
0 26575.0
0 24035.0
0 24483.0
0 25797.0
0 23400.0
0 24584.0
0 24163.0
0 25854.0
0 24846.0
0 24193.0
0 25253.0
0 26005.0
0 25476.0
0 26322.0
0 27575.0
0 26099.0
0 24750.0
0 26175.0
0 25101.0
0 25400.0
0 25472.0
0 26597.0
0 23939.0
0 25913.0
0 24061.0
0 23974.0
0 25887.0
0 24801.0
0 25459.0
0 25847.0
0 26509.0
0 26923.0
0 24455.0
0 26619.0
0 25670.0
0 24906.0
0 26244.0
0 24713.0
0 25779.0
0 25209.0
0 24616.0
0 25528.0
0 24318.0
0 26952.0
0 26035.0
0 23882.0
0 24784.0
0 27157.0
0 26320.0
0 22670.0
0 25690.0
0 25891.0
0 25183.0
0 25947.0
0 24891.0
0 25553.0
0 25679.0
0 23723.0
0 27238.0
0 26557.0
0 24808.0
0 25634.0
0 26381.0
0 25744.0
0 24473.0
0 25407.0
0 25411.0
0 24587.0
0 24617.0
0 24377.0
0 25675.0
0 26588.0
0 25042.0
0 25173.0
0 25666.0
0 25196.0
0 25666.0
0 25189.0
0 24609.0
0 26630.0
0 26613.0
0 23990.0
0 26941.0
0 25428.0
0 26748.0
0 24779.0
0 24001.0
0 23624.0
0 25232.0
0 24668.0
0 24906.0
0 23725.0
0 25537.0
0 26570.0
0 23609.0
0 24650.0
0 25668.0
0 23720.0
0 25504.0
0 24265.0
0 24471.0
0 26849.0
0 27508.0
0 24803.0
0 26070.0
0 25072.0
0 25470.0
0 25196.0
0 25415.0
0 24483.0
0 26467.0
0 25617.0
0 26295.0
0 24804.0
0 25980.0
0 25051.0
0 24479.0
0 25912.0
0 25602.0
0 26827.0
0 26434.0
0 26198.0
0 24970.0
0 26652.0
0 24425.0
0 26142.0
0 23976.0
0 24816.0
0 24894.0
0 25787.0
0 25819.0
0 25750.0
0 25443.0
0 22988.0
0 23931.0
0 27111.0
0 25841.0
0 22535.0
0 25460.0
0 25095.0
0 25516.0
0 25675.0
0 24861.0
0 26159.0
0 25710.0
0 24423.0
0 23744.0
0 23497.0
0 25900.0
0 24941.0
0 24979.0
0 27090.0
0 23944.0
0 24460.0
0 25340.0
0 24394.0
0 24867.0
0 25831.0
0 25640.0
0 24583.0
0 26066.0
0 25267.0
0 25214.0
0 23813.0
0 24289.0
0 24823.0
0 25463.0
0 25896.0
0 24035.0
0 24948.0
0 24543.0
0 26970.0
0 24876.0
0 24955.0
0 28099.0
0 24085.0
0 25136.0
0 23795.0
0 24430.0
0 25563.0
0 25278.0
0 26003.0
0 25239.0
0 25061.0
0 27557.0
0 24609.0
0 25217.0
0 24443.0
0 26702.0
0 25807.0
0 24217.0
0 26129.0
0 25239.0
0 25864.0
0 25323.0
0 25627.0
0 24089.0
0 25250.0
0 27496.0
0 24046.0
0 25592.0
0 26108.0
0 27110.0
0 25482.0
0 26499.0
0 26634.0
0 26580.0
0 24385.0
0 25333.0
0 26131.0
0 25056.0
0 24954.0
0 24442.0
0 24459.0
0 24911.0
0 24533.0
0 24311.0
0 26135.0
0 24322.0
0 25391.0
0 26230.0
0 27218.0
0 25820.0
0 24944.0
0 26872.0
0 26059.0
0 26504.0
0 26632.0
0 24326.0
0 26419.0
0 25488.0
0 26821.0
0 25608.0
0 24588.0
0 23997.0
0 24664.0
0 25011.0
0 25024.0
0 24909.0
0 24527.0
0 25769.0
0 25238.0
0 25419.0
0 25172.0
0 26984.0
0 27179.0
0 24489.0
0 26547.0
0 24484.0
0 25150.0
0 25779.0
0 26369.0
0 25695.0
0 24713.0
0 24433.0
0 23873.0
0 26861.0
0 25227.0
0 24236.0
0 27590.0
0 26231.0
0 25196.0
0 25966.0
0 23715.0
0 24086.0
0 25209.0
0 25377.0
0 24720.0
0 25305.0
0 26615.0
0 25062.0
0 25359.0
0 24625.0
0 23567.0
0 27361.0
0 25449.0
0 25596.0
0 25009.0
0 25057.0
0 27057.0
0 25961.0
0 24808.0
0 25385.0
0 25222.0
0 25278.0
0 24492.0
0 25651.0
0 24329.0
0 25746.0
0 24782.0
0 24774.0
0 25087.0
0 26852.0
0 25000.0
0 23622.0
0 24122.0
0 26335.0
0 25844.0
0 25131.0
0 25080.0
0 25766.0
0 23821.0
0 26552.0
0 24562.0
0 25807.0
0 27036.0
0 26599.0
0 26783.0
0 25872.0
0 25510.0
0 26765.0
0 26906.0
0 24175.0
0 25844.0
0 26061.0
0 26820.0
0 25156.0
0 24303.0
0 25324.0
0 25824.0
0 25085.0
0 25580.0
0 27396.0
0 26642.0
0 25407.0
0 25004.0
0 26118.0
0 26426.0
0 25293.0
0 25637.0
0 26640.0
0 25024.0
0 25595.0
0 26526.0
0 26658.0
0 26163.0
0 23618.0
0 24498.0
0 24877.0
0 26498.0
0 25414.0
0 26436.0
0 23677.0
0 26447.0
0 23537.0
0 25106.0
0 25390.0
0 26863.0
0 25945.0
0 26064.0
0 28052.0
0 27874.0
0 27103.0
0 23409.0
0 26289.0
0 25451.0
0 26463.0
0 26157.0
0 24982.0
0 26125.0
0 25241.0
0 24552.0
0 25812.0
0 25156.0
0 25713.0
0 25636.0
0 26275.0
0 25286.0
0 25924.0
0 26111.0
0 24446.0
0 24678.0
0 23634.0
0 25754.0
0 26200.0
0 25743.0
0 23630.0
0 25343.0
0 26218.0
0 24943.0
0 24425.0
0 25016.0
0 24776.0
0 25740.0
0 25423.0
0 27178.0
0 24455.0
0 26254.0
0 23964.0
0 26327.0
0 25393.0
0 23256.0
0 25034.0
0 26186.0
0 25816.0
0 26457.0
0 24402.0
0 24658.0
0 23936.0
0 25673.0
0 25286.0
0 25646.0
0 24426.0
0 25818.0
0 26507.0
0 26202.0
0 25009.0
0 26366.0
0 25155.0
0 26077.0
0 25355.0
0 25111.0
0 25040.0
0 25933.0
0 24959.0
0 25974.0
0 25751.0
0 27152.0
0 25692.0
0 25186.0
0 25076.0
0 24280.0
0 24361.0
0 25298.0
0 25798.0
0 25404.0
0 27145.0
0 25417.0
0 26401.0
0 26644.0
0 25873.0
0 23724.0
0 24818.0
0 25315.0
0 23244.0
0 25195.0
0 25510.0
0 25165.0
0 25514.0
0 25580.0
0 27250.0
0 24914.0
0 24892.0
0 26633.0
0 25510.0
0 26117.0
0 25469.0
0 25456.0
0 24604.0
0 25195.0
0 24948.0
0 24987.0
0 25497.0
0 24562.0
0 24842.0
0 24505.0
0 25301.0
0 25136.0
0 25713.0
0 25422.0
0 24985.0
0 24157.0
0 24609.0
0 26376.0
0 26023.0
0 25641.0
0 24826.0
0 26007.0
0 24938.0
0 25070.0
0 24072.0
0 23741.0
0 24730.0
0 26429.0
0 25207.0
0 25559.0
0 25483.0
0 25706.0
0 25737.0
0 25105.0
0 24767.0
0 24873.0
0 25146.0
0 25881.0
0 26101.0
0 24581.0
0 26853.0
0 24721.0
0 24304.0
0 25527.0
0 27705.0
0 25283.0
0 25960.0
0 25631.0
0 25400.0
0 24979.0
0 26033.0
0 26645.0
0 26057.0
0 25669.0
0 23744.0
0 25585.0
0 25616.0
0 25803.0
0 26209.0
0 25012.0
0 25926.0
0 26175.0
0 25643.0
0 25981.0
0 26883.0
0 25621.0
0 26322.0
0 25632.0
0 24535.0
0 25221.0
0 24601.0
0 24025.0
0 25972.0
0 26221.0
0 25949.0
0 24613.0
0 25923.0
0 25012.0
0 25041.0
0 25670.0
0 26170.0
0 25786.0
0 25708.0
0 24468.0
0 26104.0
0 25890.0
0 24264.0
0 24596.0
0 25803.0
0 25697.0
0 25282.0
0 25059.0
0 24298.0
0 26204.0
0 24575.0
0 25023.0
0 27359.0
0 24846.0
0 25874.0
0 24355.0
0 25599.0
0 25957.0
0 25065.0
0 26212.0
0 24036.0
0 26185.0
0 25355.0
0 25002.0
0 23776.0
0 23380.0
0 25915.0
0 25414.0
0 25426.0
0 26274.0
0 27125.0
0 24499.0
0 24101.0
0 26772.0
0 24270.0
0 24864.0
0 25131.0
0 25561.0
0 24541.0
0 26916.0
0 26100.0
0 25357.0
0 25453.0
0 26127.0
0 26628.0
0 26956.0
0 25888.0
0 24950.0
0 24965.0
0 24990.0
0 25422.0
0 25294.0
0 25788.0
0 24604.0
0 26061.0
0 25280.0
0 25420.0
0 23836.0
0 25137.0
0 25910.0
0 25305.0
0 24129.0
0 24618.0
0 26112.0
0 24325.0
0 25246.0
0 25141.0
0 26290.0
0 22916.0
0 24423.0
0 23974.0
0 25799.0
0 23970.0
0 26315.0
0 24585.0
0 25394.0
0 25840.0
0 25874.0
0 23646.0
0 26387.0
0 26224.0
0 24467.0
0 24805.0
0 26764.0
0 25967.0
0 25067.0
0 25454.0
0 24601.0
0 23483.0
0 24768.0
0 25582.0
0 25779.0
0 26110.0
0 25248.0
0 27249.0
0 25283.0
0 26372.0
0 26201.0
0 24315.0
0 26181.0
0 24468.0
0 25248.0
0 26168.0
0 25493.0
0 25698.0
0 24892.0
0 25974.0
0 25248.0
0 26325.0
0 25821.0
0 24054.0
0 26658.0
0 25117.0
0 25349.0
0 24320.0
0 25873.0
0 26647.0
0 26000.0
0 24604.0
0 25614.0
0 25449.0
0 24481.0
0 24200.0
0 26190.0
0 24774.0
0 25416.0
0 26169.0
0 25874.0
0 24304.0
0 24465.0
0 25005.0
0 25374.0
0 24748.0
0 24502.0
0 24566.0
0 24798.0
0 26050.0
0 24299.0
0 27480.0
0 25075.0
0 25015.0
0 25764.0
0 24877.0
0 25652.0
0 24033.0
0 25788.0
0 25309.0
0 25919.0
0 25600.0
0 25461.0
0 24979.0
0 24876.0
0 23876.0
0 26406.0
0 26265.0
0 24637.0
0 24144.0
0 25952.0
0 25907.0
0 25125.0
0 25183.0
0 26882.0
0 25718.0
0 23565.0
0 26048.0
0 26411.0
0 25456.0
0 25285.0
0 25286.0
0 25474.0
0 24511.0
0 24952.0
0 25036.0
0 25155.0
0 25567.0
0 23961.0
0 26228.0
0 24375.0
0 25318.0
0 26143.0
0 24449.0
0 25283.0
0 26669.0
0 24582.0
0 23986.0
0 25275.0
0 25455.0
0 24755.0
0 27119.0
0 25688.0
0 24977.0
0 24883.0
0 25724.0
0 25484.0
0 24039.0
0 26975.0
0 26596.0
0 26132.0
0 25914.0
0 26057.0
0 26714.0
0 25690.0
0 24370.0
0 25534.0
0 23665.0
0 24942.0
0 25015.0
0 24995.0
0 25161.0
0 25056.0
0 25986.0
0 24651.0
0 24329.0
0 25216.0
0 25677.0
0 23904.0
0 25870.0
0 23824.0
0 25172.0
0 26028.0
0 24068.0
0 25318.0
0 24936.0
0 26785.0
0 25255.0
0 25031.0
0 27222.0
0 26476.0
0 27636.0
0 24913.0
0 25702.0
0 24453.0
0 28648.0
0 25909.0
0 24833.0
0 25757.0
0 25804.0
0 26259.0
0 23907.0
0 25605.0
0 25202.0
0 24990.0
0 25394.0
0 25732.0
0 25163.0
0 25427.0
0 24802.0
0 23942.0
0 26371.0
0 25646.0
0 24551.0
0 25419.0
0 26827.0
0 23572.0
0 26121.0
0 24927.0
0 24454.0
0 24234.0
0 24347.0
0 25628.0
0 24681.0
0 25823.0
0 25226.0
0 25396.0
0 26209.0
0 25090.0
0 25130.0
0 23776.0
0 25355.0
0 25783.0
0 24984.0
0 25994.0
0 25850.0
0 26143.0
0 25146.0
0 26156.0
0 25286.0
0 24154.0
0 27575.0
0 25608.0
0 26178.0
0 25451.0
0 25229.0
0 25128.0
0 25560.0
0 25268.0
0 24804.0
0 25349.0
0 26238.0
0 25461.0
0 26279.0
0 25493.0
0 25054.0
0 25193.0
0 26214.0
0 25823.0
0 24486.0
0 24981.0
0 24285.0
0 25226.0
0 25199.0
0 26924.0
0 25650.0
0 24113.0
0 23894.0
0 25780.0
0 26160.0
0 23773.0
0 26745.0
0 26785.0
0 26122.0
0 26369.0
0 24690.0
0 25930.0
0 24568.0
0 25620.0
0 26025.0
0 24936.0
0 26449.0
0 24514.0
0 24504.0
0 24678.0
0 25949.0
0 25715.0
0 28213.0
0 25940.0
0 26590.0
0 26071.0
0 26284.0
0 25745.0
0 24972.0
0 24097.0
0 24795.0
0 25941.0
0 26113.0
0 24547.0
0 26589.0
0 24986.0
0 23733.0
0 25206.0
0 26223.0
0 24725.0
0 24568.0
0 24511.0
0 25580.0
0 26428.0
0 26016.0
0 25498.0
0 24913.0
0 26031.0
0 27080.0
0 25302.0
0 26014.0
0 26052.0
0 25585.0
0 25353.0
0 26927.0
0 24543.0
0 25780.0
0 26406.0
0 24072.0
0 24807.0
0 25819.0
0 24497.0
0 24834.0
0 24418.0
0 25526.0
0 25953.0
0 26352.0
0 25090.0
0 26668.0
0 25939.0
0 25259.0
0 27919.0
0 26484.0
0 25369.0
0 25781.0
0 25507.0
0 26124.0
0 24767.0
0 24078.0
0 26783.0
0 25402.0
0 24172.0
0 25302.0
0 24865.0
0 24352.0
0 26262.0
0 24076.0
0 24780.0
0 23885.0
0 25126.0
0 25161.0
0 26174.0
0 24251.0
0 26031.0
0 25599.0
0 24100.0
0 24938.0
0 25162.0
0 26681.0
0 25429.0
0 25207.0
0 25032.0
0 26836.0
0 24944.0
0 26667.0
0 26058.0
0 26984.0
0 26232.0
0 25594.0
0 26546.0
0 25375.0
0 25525.0
0 25232.0
0 24205.0
0 25054.0
0 24307.0
0 25037.0
0 25593.0
0 24305.0
0 24694.0
0 24965.0
0 26548.0
0 25854.0
0 25952.0
0 25041.0
0 25048.0
0 24128.0
0 25769.0
0 24384.0
0 26793.0
0 26536.0
0 23088.0
0 24823.0
0 25244.0
0 24861.0
0 25577.0
0 24286.0
0 24578.0
0 25748.0
0 25158.0
0 24653.0
0 25465.0
0 25863.0
0 24857.0
0 25633.0
0 25459.0
0 24064.0
0 26281.0
0 24565.0
0 26007.0
0 24310.0
0 24731.0
0 26560.0
0 27327.0
0 25230.0
0 27162.0
0 23950.0
0 24312.0
0 23650.0
0 25402.0
0 26072.0
0 24929.0
0 24578.0
0 24832.0
0 24616.0
0 24899.0
0 24933.0
0 26101.0
0 25793.0
0 24763.0
0 23792.0
0 25617.0
0 25423.0
0 25895.0
0 24723.0
0 25804.0
0 26120.0
0 24986.0
0 26118.0
0 23450.0
0 26122.0
0 26064.0
0 25723.0
0 24681.0
0 24097.0
0 26222.0
0 25792.0
0 25900.0
0 26627.0
0 26703.0
0 26033.0
0 25931.0
0 24451.0
0 27766.0
0 24691.0
0 25973.0
0 25999.0
0 26297.0
0 23406.0
0 25112.0
0 27421.0
0 24967.0
0 24500.0
0 25235.0
0 26312.0
0 25654.0
0 27807.0
0 25700.0
0 26477.0
0 25510.0
0 24242.0
0 25937.0
0 28115.0
0 26004.0
0 24885.0
0 24021.0
0 23093.0
0 24955.0
0 25376.0
0 26018.0
0 25289.0
0 24173.0
0 26676.0
0 26049.0
0 26004.0
0 24861.0
0 26134.0
0 24767.0
0 25801.0
0 24394.0
0 24964.0
0 24997.0
0 26079.0
0 25441.0
0 26448.0
0 25566.0
0 25620.0
0 26233.0
0 25530.0
0 26075.0
0 26446.0
0 25584.0
0 24933.0
0 25521.0
0 24367.0
0 25662.0
0 25837.0
0 26541.0
0 23731.0
0 22840.0
0 25746.0
0 26187.0
0 24411.0
0 25501.0
0 25877.0
0 25834.0
0 23936.0
0 25039.0
0 26089.0
0 25433.0
0 25260.0
0 22929.0
0 25972.0
0 26088.0
0 25091.0
0 26673.0
0 26727.0
0 24734.0
0 25804.0
0 26260.0
0 26065.0
0 25546.0
0 26217.0
0 25163.0
0 26276.0
0 25789.0
0 26458.0
0 25884.0
0 25360.0
0 26865.0
0 25058.0
0 24609.0
0 24913.0
0 24650.0
0 25873.0
0 23998.0
0 24990.0
0 25658.0
0 25494.0
0 25357.0
0 25141.0
0 25514.0
0 24558.0
0 25577.0
0 25116.0
0 25514.0
0 27444.0
0 25209.0
0 25103.0
0 25819.0
0 23652.0
0 25067.0
0 24560.0
0 24707.0
0 25849.0
0 25795.0
0 26353.0
0 24263.0
0 25275.0
0 24125.0
0 26906.0
0 23939.0
0 24909.0
0 25668.0
0 24770.0
0 26801.0
0 24513.0
0 26111.0
0 27450.0
0 25981.0
0 25946.0
0 26200.0
0 25828.0
0 25617.0
0 25350.0
0 26032.0
0 25584.0
0 26932.0
0 25774.0
0 24610.0
0 26433.0
0 24915.0
0 25295.0
0 24549.0
0 24542.0
0 25024.0
0 24621.0
0 25810.0
0 24959.0
0 26859.0
0 25438.0
0 25620.0
0 25533.0
0 24850.0
0 24724.0
0 23830.0
0 26240.0
0 26275.0
0 24382.0
0 25194.0
0 26645.0
0 28001.0
0 24645.0
0 25741.0
0 26093.0
0 24884.0
0 25306.0
0 26745.0
0 26200.0
0 25191.0
0 25502.0
0 26786.0
0 25067.0
0 26446.0
0 24606.0
0 24543.0
0 26507.0
0 24711.0
0 24619.0
0 25450.0
0 23888.0
0 26659.0
0 26961.0
0 24938.0
0 26585.0
0 27811.0
0 27433.0
0 24149.0
0 27136.0
0 25936.0
0 26071.0
0 25015.0
0 25986.0
0 23692.0
0 24865.0
0 25482.0
0 26184.0
0 24716.0
0 25691.0
0 25268.0
0 27573.0
0 25212.0
0 26173.0
0 25248.0
0 24694.0
0 24887.0
0 25400.0
0 25001.0
0 24402.0
0 27710.0
0 24897.0
0 26950.0
0 25493.0
0 23760.0
0 25059.0
0 25276.0
0 24230.0
0 24922.0
0 25954.0
0 26275.0
0 26202.0
0 25925.0
0 24843.0
0 25487.0
0 25645.0
0 26003.0
0 25142.0
0 25065.0
0 26164.0
0 23322.0
0 24341.0
0 24672.0
0 25841.0
0 23911.0
0 23475.0
0 26041.0
0 24435.0
0 23249.0
0 25863.0
0 26854.0
0 25849.0
0 25386.0
0 24758.0
0 25200.0
0 23487.0
0 27619.0
0 23270.0
0 25513.0
0 24790.0
0 25434.0
0 26938.0
0 25974.0
0 25193.0
0 24669.0
0 25772.0
0 26094.0
0 24219.0
0 25666.0
0 26689.0
0 23866.0
0 24324.0
0 26826.0
0 25531.0
0 24417.0
0 25223.0
0 25099.0
0 24650.0
0 26038.0
0 26081.0
0 25954.0
0 25158.0
0 24560.0
0 25199.0
0 25706.0
0 24834.0
0 25858.0
0 26362.0
0 24902.0
0 24681.0
0 26250.0
0 25804.0
0 26593.0
0 26118.0
0 24699.0
0 25110.0
0 26074.0
0 24556.0
0 26063.0
0 25597.0
0 26134.0
0 25763.0
0 26290.0
0 24940.0
0 24112.0
0 24282.0
0 26715.0
0 24865.0
0 24849.0
0 25818.0
0 26913.0
0 26003.0
0 26727.0
0 23541.0
0 25289.0
0 24619.0
0 27377.0
0 26217.0
0 24350.0
0 24188.0
0 23829.0
0 26830.0
0 26348.0
0 23955.0
0 27986.0
0 26320.0
0 24143.0
